"_id",MovieName,MovieId,RealTimeBox,SumBoxOffice,MovieFxAll,MovieZz
5e848fa9157e22fc67936a7b,异形：契约,657849,0.0,31116.6,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Brandywine Productions/ Moving Picture Company (MPC)/英国斯科特自由制作公司 Scott Free Productions/美国TSG娱乐公司 TSG Entertainment "
5e848fa9157e22fc67936a7c,超级战舰,602933,0.0,31010.7,"美国环球影业公司 Universal Pictures (Universal Studios Inc. )/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Battleship Delta Productions/ Film 44/ Hasbro/ Stuber Productions"
5e848fa9157e22fc67936a7d,黑衣人：全球追缉,657835,0.0,30817.5,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","美国哥伦比亚影业公司 Columbia Pictures Industries, Inc. /哥伦比亚影业公司 Columbia Pictures Film Prod. Asia,The Star Overseas Limited"
5e848fb0157e22fc67936a7e,泰山归来：险战丛林,643814,0.0,30612.3,中国电影集团公司 China Film Group Corporation,"华纳兄弟电影公司 Warner Bros Pictures/美国威秀影片公司  Village Roadshow Pictures "
5e848fb0157e22fc67936a7f,冰雪奇缘,618727,0.0,29838.7,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",迪士尼电影公司 The Walt Disney Company
5e848fb0157e22fc67936a80,沉睡魔咒,625380,0.0,29653.7,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Moving Picture Company (MPC)/ Roth Films/迪士尼电影公司 The Walt Disney Company"
5e848fb0157e22fc67936a81,雷霆沙赞！,308889,0.0,29495.6,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",
5e848fb0157e22fc67936a82,决战中途岛,681457,0.0,29429.3,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",
5e848fb0157e22fc67936a83,勇敢者游戏2：再战巅峰,686284,0.0,28925.6,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",
5e848fb0157e22fc67936a84,死侍2：我爱我家,657841,0.0,28687.6,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",漫威影业公司 Marvel Studios Inc./20世纪福斯家庭娱乐电影公司 20th Century Fox Home Entertainment
5e848fb0157e22fc67936a85,木星上行,623468,0.0,28439.5,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国威秀影片公司  Village Roadshow Pictures /华纳兄弟电影公司 Warner Bros Pictures/ Anarchos Productions/ Dune Entertainment
5e848fb0157e22fc67936a86,无敌破坏王2：大闹互联网,678471,0.0,27117.2,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",迪士尼电影公司 The Walt Disney Company
5e848fb0157e22fc67936a87,星球大战：最后的绝地武士,659753,0.0,26793.9,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",迪士尼电影公司 The Walt Disney Company/美国卢卡斯电影有限公司 Lucasfilm Ltd./ Ram Bergman Productions/美国坏机器人制片公司 Bad Robot/ Formula X Films
5e848fb6157e22fc67936a88,异星战场,348314,0.0,26010.6,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",皮克斯动画工作室 Pixar Animation Studios/迪士尼电影公司 The Walt Disney Company
5e848fb6157e22fc67936a89,卧虎藏龙：青冥宝剑,618023,0.0,25625.1,"五洲电影发行有限公司 Wuzhou Film Distribution/东阳派格华创影视传媒有限公司 Dongyang Paige Huachuang Entertainment Co.,Ltd/中国电影股份有限公司北京电影发行分公司 China Film Co., LTD Beijing Film Distribution Branch ","美国奈飞公司 NetFlix/派格太合环球传媒 Pegasus Taihe Global Media/国家新闻出版广电总局电影卫星频道节目制作中心 China Movie Channel SARFT/虎童基金 TIGERCUB FUNDS/名威影业公司 My Way Film Co.,Ltd/东阳派格华创影视传媒有限公司 Dongyang Paige Huachuang Entertainment Co.,Ltd/ Film 44/ Yucaipa Films"
5e848fb6157e22fc67936a8a,海底总动员2：多莉去哪儿,643885,0.0,25423.2,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",迪士尼电影公司 The Walt Disney Company/皮克斯动画工作室 Pixar Animation Studios
5e848fb6157e22fc67936a8b,金蝉脱壳,618407,0.0,25388.5,中国电影集团公司 China Film Group Corporation," Atmosphere Entertainment MM/ Spiderwood Productions/美国顶峰娱乐公司 Summit Entertainment/ Grosvenor Park Media"
5e848fb6157e22fc67936a8c,马达加斯加的企鹅,629859,0.0,25321.2,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/二十世纪福克斯电影公司 20th Century Fox Film Corporation"," DreamWorks Animation Technology/ Pacific Data Images (PDI)"
5e848fb6157e22fc67936a8d,蓝精灵,591934,0.0,25252.5,"美国哥伦比亚影业公司 Columbia Pictures Industries, Inc. /索尼发行公司 Sony Pictures Releasing/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Kerner Entertainment Company/美国索尼动画影片公司 Sony Pictures Animation"
5e848fb6157e22fc67936a8e,速度与激情5,589909,0.0,25217.1,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/环球影业国际 Universal Pictures International",美国环球影业公司 Universal Pictures (Universal Studios Inc. )/美国原创影片公司 Original Film/ One Race Productions
5e848fb6157e22fc67936a8f,金刚狼2,592078,0.0,24970.8,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",漫威影业公司 Marvel Studios Inc./二十世纪福克斯电影公司 20th Century Fox Film Corporation/ Donners' Company
5e848fb6157e22fc67936a90,极盗者,639004,0.0,24854.9,"印纪影视娱乐传媒有限公司 Yinji Entertainment Co., Ltd/华纳兄弟电影公司 Warner Bros Pictures/美国狮门影片公司 Lionsgate Films/中国电影集团公司 China Film Group Corporation","印纪影视娱乐传媒有限公司 Yinji Entertainment Co., Ltd/艾肯娱乐公司 Alcon Entertainment/德国巴贝斯博格影片公司 Studio Babelsberg/ Ehman Productions/DMG娱乐传媒集团 DMG Entertainment Group"
5e848fb6157e22fc67936a91,爱乐之城,658378,0.0,24781.5,中国电影集团公司 China Film Group Corporation,美国顶峰娱乐公司 Summit Entertainment
5e848fbd157e22fc67936a92,里约大冒险2,618406,0.0,24245.9,中国电影集团公司 China Film Group Corporation/二十世纪福克斯电影公司 20th Century Fox Film Corporation,二十世纪福斯动画公司 20th Century Fox Animation/蓝天工作室  Blue Sky Studios
5e848fbd157e22fc67936a93,双子杀手,666750,0.0,23564.0,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国天空之舞制片公司 Skydance Productions
5e848fbd157e22fc67936a94,神战：权力之眼,643426,0.0,23542.5,"美国狮门影片公司 Lionsgate Films/ Colossal Mega Films/乐创文娱 Le Vision Pictures (Beijing) Co.,Ltd/法国新式电影发行公司 SND Films/ Westec Media Limited / bf Distribution/ Moments Entertainment, The/ Mongkol Major/中国电影集团公司 China Film Group Corporation",美国顶峰娱乐公司 Summit Entertainment/雷霆大道电影公司 Thunder Road Pictures/ Mystery Clock Cinema/ Pyramania
5e848fbd157e22fc67936a95,密室逃生,685233,0.0,23287.7,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国原创影片公司 Original Film
5e848fbd157e22fc67936a96,东方快车谋杀案,659759,0.0,23003.5,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Genre Films/ Kinberg Genre/ The Mark Gordon Company/英国斯科特自由制作公司 Scott Free Productions/ Latina Pictures/ The Estate of Agatha Christie"
5e848fbd157e22fc67936a97,爱丽丝梦游仙境,299356,0.0,22897.8,"迪士尼电影公司 The Walt Disney Company/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/美国广播公司 American Broadcasting Company (ABC)"," Team Todd/ Tim Burton Animation Co./ Zanuck Company, The/ Roth Films"
5e848fbd157e22fc67936a98,海洋奇缘,644926,0.0,22702.2,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",迪士尼电影公司 The Walt Disney Company
5e848fbd157e22fc67936a99,洛杉矶之战,306340,0.0,22603.7,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/美国哥伦比亚影业公司 Columbia Pictures Industries, Inc. / Sony Pictures Entertainment Inc./ Columbia TriStar Warner Filmes de/ Asylum Home Entertainment, The/中国电影集团公司 China Film Group Corporation/索尼电影娱乐公司 Sony Pictures Entertainment/索尼发行公司 Sony Pictures Releasing/ FX Networks"," /美国原创影片公司 Original Film/ Global Asylum, The/ Legion Entertainment"
5e848fbd157e22fc67936a9a,饥饿游戏3：嘲笑鸟(上),622970,0.0,22510.2,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Color Force/美国狮门影片公司 Lionsgate Films"
5e848fbd157e22fc67936a9b,精灵旅社3：疯狂假期,679654,0.0,22361.4,中国电影集团公司 China Film Group Corporation,美国索尼动画影片公司 Sony Pictures Animation
5e848fc3157e22fc67936a9c,普罗米修斯,602960,0.0,22321.1,"二十世纪福克斯电影公司 20th Century Fox Film Corporation/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Brandywine Productions/ Dune Entertainment/英国斯科特自由制作公司 Scott Free Productions"
5e848fc3157e22fc67936a9d,寂静之地,676673,0.0,22089.8,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国白金沙丘影片公司 Platinum Dunes/ Sunday Night Productions
5e848fc3157e22fc67936a9e,铁血战士,657847,0.0,21687.0,中国电影集团公司 China Film Group Corporation,20世纪福斯家庭娱乐电影公司 20th Century Fox Home Entertainment/ Davis Entertainment/美国TSG娱乐公司 TSG Entertainment / Dark Castle Entertainment
5e848fc3157e22fc67936a9f,敢死队,555826,0.0,21630.6,"千年电影公司 Millennium Pictures/中国电影集团公司 China Film Group Corporation/美国狮门影片公司 Lionsgate Films/松竹映画 Shochiku Company/高先电影有限公司 Golden Scene Company Ltd./镭射发行有限公司 Panorama Distribution Co.,Ltd./Panorama Entertainment Panorama Entertainment",千年电影公司 Millennium Pictures/ Nu Image Films/ Rogue Marble
5e848fc3157e22fc67936aa0,欢乐好声音,658818,0.0,21620.6,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","美国照明娱乐公司 Illumination Entertainment/美国环球影业公司 Universal Pictures (Universal Studios Inc. )/日本电通 Dentsu/富士电视台 Fuji Television Network, Incorporated"
5e848fc3157e22fc67936aa1,重返地球,616713,0.0,21458.5,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Blinding Edge Pictures/ Overbrook Entertainment/美国哥伦比亚影业公司 Columbia Pictures Industries, Inc. "
5e848fc3157e22fc67936aa2,谍影重重4,396492,0.0,21314.9,"美国环球影业公司 Universal Pictures (Universal Studios Inc. )/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Bourne Film Productions/ Bourne Four Productions/ Bourne Four Productions/ Captivate Entertainment/日本电通 Dentsu"
5e848fc3157e22fc67936aa3,马达加斯加3,566546,0.0,21007.8,"派拉蒙影业公司 Paramount Pictures, Inc/中国电影集团公司 China Film Group Corporation",美国梦工厂影片公司  DreamWorks Pictures
5e848fc3157e22fc67936aa4,怪兽大学,593849,0.0,20967.9,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/中国电影集团公司 China Film Group Corporation",皮克斯动画工作室 Pixar Animation Studios/迪士尼电影公司 The Walt Disney Company
5e848fc3157e22fc67936aa5,攻壳机动队,657795,0.0,20255.9,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","美国梦工厂影片公司  DreamWorks Pictures/派拉蒙影业公司 Paramount Pictures, Inc/ Arad Productions/ Grosvenor Park Productions/ Reliance Entertainment/ Seaside Entertainment/ Steven Paul Production"
5e848fca157e22fc67936aa6,虎胆龙威5,615250,0.0,20125.8,中国电影集团公司 China Film Group Corporation/二十世纪福克斯电影公司 20th Century Fox Film Corporation," Media Magik Entertainment/ Dune Entertainment"
5e848fca157e22fc67936aa7,玩具总动员4,676662,0.0,20089.5,中国电影集团公司 China Film Group Corporation,皮克斯动画工作室 Pixar Animation Studios
5e848fca157e22fc67936aa8,利刃出鞘,695766,0.0,20029.3,中国电影集团公司 China Film Group Corporation,
5e848fca157e22fc67936aa9,移动迷宫2,634293,0.0,19691.4," Westec Media Limited /华纳兄弟电影公司 Warner Bros Pictures/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Gotham Group/ Temple Hill Entertainment/美国TSG娱乐公司 TSG Entertainment "
5e848fca157e22fc67936aaa,一条狗的使命2,681795,0.0,19688.6,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国环球影业公司 Universal Pictures (Universal Studios Inc. )
5e848fca157e22fc67936aab,奇迹男孩,671223,0.0,19151.2,中国电影集团公司 China Film Group Corporation,美国狮门影片公司 Lionsgate Films/曼德维尔影业有限公司 Mandeville Films/ Participant Media/ Walden Media
5e848fca157e22fc67936aac,大侦探福尔摩斯2,590198,0.0,18807.0,"华纳兄弟电影公司 Warner Bros Pictures/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/ Warner Bros."," Lin Pictures/西尔沃影业公司 Silver Pictures/美国传奇影业 Legendary Pictures/ Playtone Productions/ Playtone/美国威秀影片公司  Village Roadshow Pictures / Wigram Productions"
5e848fca157e22fc67936aad,猩球崛起,592671,0.0,18436.0," FS Film Oy/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/二十世纪福斯荷兰分公司 20th Century Fox Netherlands/二十世纪福克斯电影公司 20th Century Fox Film Corporation/二十世纪福斯阿根廷分公司 20th Century Fox Argentina/二十世纪福斯德国分公司 20th Century Fox of Germany/ Warner Bros./20世纪福斯家庭娱乐电影公司 20th Century Fox Home Entertainment",美国查宁娱乐公司 Chernin Entertainment/ Dune Entertainment
5e848fca157e22fc67936aae,最后的巫师猎人,633345,0.0,17989.1," Cuvision/法国新式电影发行公司 SND Films/美国顶峰娱乐公司 Summit Entertainment/ bf Distribution/ Moments Entertainment/ Mongkol Major/中国电影集团公司 China Film Group Corporation"," Aperture Entertainment/ Atmosphere Entertainment MM/ NeoReel/美国顶峰娱乐公司 Summit Entertainment/美国狮门影片公司 Lionsgate Films/电广传媒影业(北京)有限公司 TIK Films（Beijing）Pictures Co.,Ltd/ One Race Films   "
5e848fca157e22fc67936aaf,惊天危机,617258,0.0,17726.6,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/中国电影集团公司 China Film Group Corporation"," Greek Mythology Entertainment Company/ Centropolis Entertainment/ Iron Horse Entertainment"
5e848fd0157e22fc67936ab0,钢铁侠2,346817,0.0,17509.9,"环球影业国际 Universal Pictures International/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/派拉蒙影业公司 Paramount Pictures, Inc/ FX Networks"," Fairview Entertainment/漫威影业公司 Marvel Studios Inc."
5e848fd0157e22fc67936ab1,饥饿游戏,602842,0.0,17465.5,"美国狮门影片公司 Lionsgate Films/华纳兄弟电影公司 Warner Bros Pictures/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Color Force/ Larger Than Life Productions/ Ludas Productions"
5e848fd0157e22fc67936ab2,蓝精灵：寻找神秘村,659760,0.0,17392.8,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","美国索尼动画影片公司 Sony Pictures Animation/ Kerner Entertainment Company/美国起点影视公司 LStar Capital/万达影业（香港）有限公司 Wanda Pictures（Hongkong）Co.,Ltd"
5e848fd0157e22fc67936ab3,第七子：降魔之战,385808,0.0,17294.1,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国传奇影业 Legendary Pictures/ Moving Picture Company (MPC)/ Pendle Mountain Productions
5e848fd0157e22fc67936ab4,憨豆特工3,682016,0.0,17230.7,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/中国电影集团公司 China Film Group Corporation",美国环球影业公司 Universal Pictures (Universal Studios Inc. )
5e848fd0157e22fc67936ab5,疯狂外星人,637662,0.0,17220.8,中国电影集团公司 China Film Group Corporation/二十世纪福克斯电影公司 20th Century Fox Film Corporation,梦工场动画 DreamWorks Animation
5e848fd0157e22fc67936ab6,公牛历险记,671441,0.0,17200.9,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",蓝天工作室  Blue Sky Studios/ Davis Entertainment
5e848fd0157e22fc67936ab7,诸神之战,317408,0.0,17197.7,中国电影集团公司 China Film Group Corporation/ Warner Bros./华纳兄弟电影公司 Warner Bros Pictures/华纳家庭娱乐公司 Warner Home Video,"美国传奇影业 Legendary Pictures/雷霆大道电影公司 Thunder Road Pictures/ Zanuck Company, The"
5e848fd0157e22fc67936ab8,饥饿游戏2：星火燎原,612538,0.0,17194.0,中国电影集团公司 China Film Group Corporation,美国狮门影片公司 Lionsgate Films/ Color Force
5e848fd0157e22fc67936ab9,云图,592438,0.0,17019.6,"台湾龙祥娱乐多媒体股份有限公司 Taiwan Longxiang Entertainment Multimedia Company /寰亚综艺娱乐集团有限公司 Media Asia Group /华纳兄弟电影公司 Warner Bros Pictures/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","寰亚综艺娱乐集团有限公司 Media Asia Group / Anarchos Pictures/ Ascension Pictures/ Five Drops/ X-Filme Creative Pool/ ARD Degeto Film GmbH/深圳市新原野娱乐传媒有限公司 Dreams of Dragon Picture Co.,Ltd"
5e848fd7157e22fc67936aba,比得兔,674815,0.0,16838.9,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","美国哥伦比亚影业公司 Columbia Pictures Industries, Inc. / Olive Bridge Entertainment/澳大利亚影业 Screen Australia/ Screen NSW/美国索尼动画影片公司 Sony Pictures Animation/索尼电影娱乐公司 Sony Pictures Entertainment"
5e848fd7157e22fc67936abb,比利·林恩的中场战事,625158,0.0,16518.2,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国Studio 8   Studio 8   /英国四号电影室制作公司 Film4/ White Hare/美国三星影片公司 TriStar Productions   /索尼电影娱乐公司 Sony Pictures Entertainment
5e848fd7157e22fc67936abc,刺客信条,659054,0.0,16103.6,中国电影集团公司 China Film Group Corporation," Regency Enterprises/ Ubisoft/美国新摄政影片公司 New Regency Pictures/ Ubisoft Motion Pictures/ DMC Films/ Kennedy,Marshall Company, The/ Monarchy Enterprises S.a.r.l./ Latina Pictures/ RatPac Entertainment / Helicopter Film Services/ CatchPlay"
5e848fd7157e22fc67936abd,一触即发,396487,0.0,16064.4,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","派拉蒙影业公司 Paramount Pictures, Inc/ Mace Neufeld Productions/美国迪·博纳文图拉影片公司 Di Bonaventura Pictures/美国天空之舞制片公司 Skydance Productions/ Buckaroo Entertainment/ Translux"
5e848fd7157e22fc67936abe,诸神之怒,604052,0.0,16029.8,华纳兄弟电影公司 Warner Bros Pictures/中国电影集团公司 China Film Group Corporation,美国传奇影业 Legendary Pictures
5e848fd7157e22fc67936abf,极乐空间,617719,0.0,15976.2,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国媒权资本 Media Rights Capital/ QED International/索尼电影娱乐公司 Sony Pictures Entertainment/ TriStar Pictures
5e848fd7157e22fc67936ac0,波斯王子：时之刃,372499,0.0,15907.2,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",杰瑞·布鲁克海默电影公司 Jerry Bruckheimer Films/迪士尼电影公司 The Walt Disney Company
5e848fd7157e22fc67936ac1,哈利·波特与混血王子,339973,0.0,15524.1," Warner Bros./华纳兄弟电影公司 Warner Bros Pictures/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",英国盛日影业公司 Heyday Films
5e848fd7157e22fc67936ac2,爱宠大机密2,678057,0.0,15428.3,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",
5e848fd7157e22fc67936ac3,功夫熊猫,350723,0.0,15238.5,"美国梦工厂影片公司  DreamWorks Pictures/派拉蒙影业公司 Paramount Pictures, Inc/美国环球影业公司 Universal Pictures (Universal Studios Inc. )/环球影业国际 Universal Pictures International/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/中国电影集团公司 China Film Group Corporation",
5e848fdd157e22fc67936ac4,冰川时代3,344562,0.0,15074.8,"二十世纪福斯荷兰分公司 20th Century Fox Netherlands/二十世纪福斯工作室 20th Century Fox Studios/二十世纪福克斯电影公司 20th Century Fox Film Corporation/二十世纪福斯动画公司 20th Century Fox Animation/中影集团数字电影院线有限公司 China Film Group Digital Cinema Line Co.,Ltd",蓝天工作室  Blue Sky Studios
5e848fdd157e22fc67936ac5,移动迷宫,621389,0.0,15044.1,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/二十世纪福克斯电影公司 20th Century Fox Film Corporation"," Gotham Group"
5e848fdd157e22fc67936ac6,遗落战境,615765,0.0,14850.0,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国查宁娱乐公司 Chernin Entertainment/美国环球影业公司 Universal Pictures (Universal Studios Inc. )/ Ironhead Studios/ Truenorth Productions
5e848fdd157e22fc67936ac7,小飞象,684230,0.0,14788.3,中国电影集团公司 China Film Group Corporation,蒂姆·波顿制作公司 Tim Burton Productions
5e848fdd157e22fc67936ac8,功夫之王,442,0.0,14583.0,"美国狮门影片公司 Lionsgate Films/香港英皇影业有限公司 Emperor Motion Pictures/华谊兄弟传媒股份有限公司 Huayi Brothers Media Group Co.,Ltd/松竹映画 Shochiku Company/美国韦恩斯坦影业公司 The Weinstein Company/中国电影集团公司 China Film Group Corporation/中影集团数字电影院线有限公司 China Film Group Digital Cinema Line Co.,Ltd"," Casey Silver Productions/华谊兄弟传媒股份有限公司 Huayi Brothers Media Group Co.,Ltd"
5e848fdd157e22fc67936ac9,星球大战：天行者崛起,681814,0.0,14382.9,中国电影集团公司 China Film Group Corporation,美国坏机器人制片公司 Bad Robot/美国卢卡斯电影有限公司 Lucasfilm Ltd./迪士尼电影公司 The Walt Disney Company
5e848fdd157e22fc67936aca,饥饿游戏3：嘲笑鸟（下）,612540,0.0,14350.4,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",美国狮门影片公司 Lionsgate Films/ Color Force/德国巴贝斯博格影片公司 Studio Babelsberg
5e848fdd157e22fc67936acb,圆梦巨人,644930,0.0,14325.4,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","美国安培林娱乐公司 Amblin Entertainment/迪士尼电影公司 The Walt Disney Company/ Reliance Entertainment/ Kennedy,Marshall Company, The/ Walden Media"
5e848fdd157e22fc67936acc,惊天魔盗团,616744,0.0,14299.9,中国电影集团公司 China Film Group Corporation,"美国顶峰娱乐公司 Summit Entertainment/ SOIXAN7E QUIN5E/ K,O Paper Products"
5e848fdd157e22fc67936acd,愤怒的小鸟2,677242,0.0,14048.9,中国电影集团公司 China Film Group Corporation,
5e848fe4157e22fc67936ace,里约大冒险,590369,0.0,13981.0," Twentieth Century Fox C.I.S./ FS Film Oy/中国电影集团公司 China Film Group Corporation/二十世纪福斯荷兰分公司 20th Century Fox Netherlands/二十世纪福克斯电影公司 20th Century Fox Film Corporation/二十世纪福斯阿根廷分公司 20th Century Fox Argentina/ Warner Bros./20世纪福斯家庭娱乐电影公司 20th Century Fox Home Entertainment",蓝天工作室  Blue Sky Studios/ Fox Filmes do Brazil/ O2 Filmes/二十世纪福斯动画公司 20th Century Fox Animation
5e848fe4157e22fc67936acf,王牌保镖,668639,0.0,13967.2,中国电影集团公司 China Film Group Corporation," Campbell Grobman Films/美国千禧年影业公司 Millennium Films/美国天空之舞制片公司 Skydance Productions/ TDMP/ Cristal Pictures/ Nu Boyana Film Studios"
5e848fe4157e22fc67936ad0,安德的游戏,328433,0.0,13875.7,"华纳兄弟电影公司 Warner Bros Pictures/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd"," Chartoff Productions/ Radiant Productions/ Taleswapper"
5e848fe4157e22fc67936ad1,青蜂侠,338202,0.0,13819.2,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/ Falcon/ InterCom/ Alexandra Films/ ACME/ ACME/ Columbia TriStar Warner Filmes de/ Sony Pictures Entertainment Inc./ United International Pictures (UIP)/索尼电影娱乐公司 Sony Pictures Entertainment/索尼发行公司 Sony Pictures Releasing/ FX Networks","美国原创影片公司 Original Film/美国哥伦比亚影业公司 Columbia Pictures Industries, Inc. "
5e848fe4157e22fc67936ad2,蓝精灵2,614862,0.0,13775.0,中国电影集团公司 China Film Group Corporation," Kerner Entertainment Company/美国哥伦比亚影业公司 Columbia Pictures Industries, Inc. /美国索尼动画影片公司 Sony Pictures Animation"
5e848fe4157e22fc67936ad3,赛车总动员3：极速挑战,659752,0.0,13704.6,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/中国电影集团公司 China Film Group Corporation",迪士尼电影公司 The Walt Disney Company/皮克斯动画工作室 Pixar Animation Studios
5e848fe4157e22fc67936ad4,致命伴旅,590250,0.0,13595.0,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/中国电影集团公司 China Film Group Corporation",英国GK电影公司 GK Films/ Spyglass Entertainment/法国映欧嘉纳影业 Studio Canal
5e848fe4157e22fc67936ad5,异星觉醒,657817,0.0,13576.4,"中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","美国天空之舞制片公司 Skydance Productions/索尼哥伦比亚电影公司 Sony Columbia Co.,Ltd/索尼电影娱乐公司 Sony Pictures Entertainment"
