"_id",MovieName,MovieId,RealTimeBox,SumBoxOffice,MovieFxAll,MovieZz
5e7dafc4c5e2f511dc0d56d7,线索,594625,0.0,803.8,"北京名雅飞天影视文化传播有限公司 Beijing Minkasoar Entertainment Co.,Ltd","北京名雅飞天影视文化传播有限公司 Beijing Minkasoar Entertainment Co.,Ltd"
5e7dafe0c5e2f511dc0d56d8,脱皮爸爸,641843,0.0,802.6,"北京启泰远洋文化传媒有限公司 Beijing Qitai Yuanyang Media Co.,Ltd/广东昇格传媒股份有限公司 SUBLIME MEDIA GROUP CO., LTD./北京剧角映画文化传媒有限公司 Magilm Pictures/大地时代文化传播（北京）有限公司 Dadi Century Films（Beijing）Co.,Ltd","北京剧魔影业投资管理有限公司 Beijing Jumo Pictures Investment Co.Ltd/金门制作有限公司 Jinmen Manufacturing Co., Ltd"
5e7dafe0c5e2f511dc0d56d9,校花诡异事件,612702,0.0,801.3,"北京今典影业有限公司 Antaeus Film Group/北京泽西年代影业有限公司 Beijing Zexi Niandai Entertainment Co.,Ltd/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/北京联艺电影发行有限公司 Beijing United Film Artists Co.,Ltd","北京泽西年代影业有限公司 Beijing Zexi Niandai Entertainment Co.,Ltd"
5e7dafe0c5e2f511dc0d56da,大侦探霍桑,638565,0.0,800.8,"天津枫海影业股份有限公司 Tianjin Fenghai Pictures Media Co., Ltd","电广传媒影业(北京)有限公司 TIK Films（Beijing）Pictures Co.,Ltd/狮门中国（英国）有限公司 /福建恒业电影发行有限公司 Heng Ye Film Distribution Co.,Ltd/天津枫海影业股份有限公司 Tianjin Fenghai Pictures Media Co., Ltd"
5e7dafe0c5e2f511dc0d56db,萤火奇兵,643910,0.0,799.4,"霍尔果斯鑫岳影视传媒有限公司 Horgos Xinyue Entertainment Co.,Ltd /上海鑫岳影视传播股份有限公司 Xinyue Pictures Co.,Ltd/沈阳北联喜鹊电影有限公司 Shenyang Beilian Xique Film Co.,Ltd /淄博齐纳影业投资有限公司 ZiBo QiNa Movie Investment Company Ltd",北京其欣然数码科技有限公司  ITS CARTOON
5e7dafe0c5e2f511dc0d56dc,三笑之才子佳人,573568,0.0,798.8,"星美（北京）影业有限公司 Stellar Mega Films Limited/中影集团数字电影院线有限公司 China Film Group Digital Cinema Line Co.,Ltd/中国电影集团公司 China Film Group Corporation","北京宏伟兄弟影视文化传媒有限公司 Beijing Hongwei Brother Entertainment Co.,Ltd/北京大华国际传媒有限责任公司 Beijing Dahua International Media Co.,Ltd/北京盟将威影视文化有限公司  Beijing Mengjiangwei Entertainment Co.,Ltd/北京德云社文化传播有限公司 Bei Jing De Yun She Culture Communication Co., LTD/星美（北京）影业有限公司 Stellar Mega Films Limited/上海电影（集团）有限公司 Shanghai Film Group Co.,Ltd/九洲音像出版公司 Jiuzhou Audio- Visual Publishing Company/东川国际文化传媒（北京）有限责任公司 Dongchuan International Media Co.,Ltd"
5e7dafe0c5e2f511dc0d56dd,天空的微笑,590292,0.0,797.8,,"北京名雅飞天影视文化传播有限公司 Beijing Minkasoar Entertainment Co.,Ltd"
5e7dafe0c5e2f511dc0d56de,秘果,640770,0.0,795.5,"霍尔果斯青春光线影业有限公司 Khorgos Youth Enlight Pictures Co.,Ltd/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","北京彼岸春天影视有限公司 Beijing Bian Chuntian Entertainment Co.,Ltd/霍尔果斯五光十色影业有限公司 /江苏雪漫舍影业有限公司 /东阳弘景影视文化有限公司 Dongyang Hongjing Entertainment/深圳市方式文化传媒有限公司 /霍尔果斯彼岸影视文化有限公司 /深圳市荣德文化传媒有限公司 "
5e7dafe0c5e2f511dc0d56df,我是医生,662297,0.0,794.9,,"上海上影电通影视文化传播有限公司 Shanghai ShangYing DianTong Entertainment Co.,Ltd"
5e7dafe0c5e2f511dc0d56e0,三更车库,616185,0.0,794.4,,"四川诚城影视文化传播有限责任公司 Sichuan Chengcheng Entertainment Co.,Ltd/北京东方光魔影视文化有限责任公司 Light and Magic of China/北京新影联影业有限责任公司 Beijing New Film Association Co,.Ltd/上海大万文化传播有限公司 Shanghai Dawan Cultural Communication Co., Ltd."
5e7dafe0c5e2f511dc0d56e1,浪漫天降,631690,0.0,785.5,"指点影业（北京）有限公司 Zhidian Pictures（Beijing）Co.,Ltd  /北京安石英纳影视文化有限公司 Beijing Anshi Yingna Entertainment Co.,Ltd/江苏安石英纳电影发行有限公司 Jiangsu Anshi Yingna Movie Distribution Co.,Ltd /华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/北京时代黎明文化传媒有限公司 Beijing Time Dawn Media Co.,Ltd  /广州星伯乐文化传播有限公司 Guangzhou Star Explore Culture Communication Co.,Ltd","北京星光大道影视制作有限公司 Beijing Xingguangdadao Film＆Television Production Co., Ltd./指点影业（北京）有限公司 Zhidian Pictures（Beijing）Co.,Ltd  /北京中联传动影视文化有限公司 Beijing Zhonglian Chuandong Entertainment Co.,Ltd /北京新影联影业有限责任公司 Beijing New Film Association Co,.Ltd"
5e7daffbc5e2f511dc0d56e2,魔轮,644103,0.0,784.2,"上海基美影业有限公司 Fundamental Films Co.,Ltd.",
5e7daffbc5e2f511dc0d56e3,临终囧事,616145,0.0,781.9,"浙江博纳影视制作有限公司 Zhejiang Bona  Production Co., Ltd","杭州和润影视有限公司 Hangzhou Herun Entertainment Co.,Ltd"
5e7daffbc5e2f511dc0d56e4,神探亨特张,610945,0.0,781.0,"北京光线影业有限公司 Beijing Enlight Pictures Co.,Ltd/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/北京银润影视文化有限公司 Beijing Yinrun Entertainment Co.,Ltd","北京缘鑫国际文化传媒有限公司 Beijing Yuanxin International Cultural Media Co., Ltd./北京盟将威影视文化有限公司  Beijing Mengjiangwei Entertainment Co.,Ltd/银润传媒集团 Inlook Media/北京新浪互联信息服务有限公司 Beijing Sina Internet Information Service Co.,Ltd/湖南若水文化传媒有限公司 Hunan Ruoshui Media  Co.,Ltd"
5e7daffbc5e2f511dc0d56e5,我的男男男男朋友,611357,0.0,780.1,"北京联艺电影发行有限公司 Beijing United Film Artists Co.,Ltd/中国电影集团公司 China Film Group Corporation","北京华瑞鑫艺国际文化传媒有限公司 Beijing Waray International Media  Co.,Ltd/北京嘉娱帝华文化传媒有限责任公司 Beijing Jiayu Dihua Media Co.,Ltd/东阳瞻龙瞩凤影视文化传播有限公司 Dongyang Zhanlong Zhufeng Entertainment Co.,Ltd/北京中鼎华娱影视文化有限公司 Beijing Zhongding Huayu Entertainment Co.,Ltd/深圳创天影视文化投资有限公司 Shenzhen Chuangtian Entertainment Investment Co.,Ltd"
5e7daffbc5e2f511dc0d56e6,葫芦兄弟,559559,0.0,778.5,"上海电影股份有限公司影视发行分公司 Eastern Mordor/中国电影集团公司 China Film Group Corporation/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","上海电影（集团）有限公司 Shanghai Film Group Co.,Ltd/上海东方传媒集团有限公司 Shanghai Media Group Limited/上海美术电影制片厂有限公司 Shanghai Animation Film Studio"
5e7daffbc5e2f511dc0d56e7,还魂之迷失曼谷,629874,0.0,778.0,"北京安石英纳影视文化有限公司 Beijing Anshi Yingna Entertainment Co.,Ltd/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/东方华影（北京）文化传媒有限公司 Dongfang Huaying（Beijing）Media Co.,Ltd/北京华视昆图影视传媒有限公司 Beijing Huashi Kuntu Entertainment Co.,Ltd","东方华影（北京）文化传媒有限公司 Dongfang Huaying（Beijing）Media Co.,Ltd/北京亿旺京闽科技集团有限公司 Beijing Yiwang Jingmin Science And Technology Group Co.,Ltd   "
5e7daffbc5e2f511dc0d56e8,不成问题的问题,640829,0.0,777.2,"国家新闻出版广电总局电影卫星频道节目制作中心 China Movie Channel SARFT/好样传媒股份有限公司 Haoyang Media Co.,Ltd/北京盛钰影视文化投资有限公司 Beijing Shengyu Film＆Television Culture Investment Co., Ltd./北京京西文化旅游股份有限公司 Beijing Jingxi Culture &amp; Tourism Co.,Ltd./杭州艺能众汇影业有限公司 Hangzhou art Zhonghui Pictures Co., Ltd/浙江东阳昊美影业有限公司 Zhejiang Dongyang Hao Mei Pictures Co., Ltd",
5e7daffbc5e2f511dc0d56e9,大喜临门,630772,0.0,777.1,"华谊兄弟传媒股份有限公司 Huayi Brothers Media Group Co.,Ltd/中国电影集团公司 China Film Group Corporation","华谊兄弟传媒股份有限公司 Huayi Brothers Media Group Co.,Ltd/十全十美娱乐传媒有限公司 Shiquan Shimei Media Co.,Ltd  /十全媒体娱乐营销股份有限公司  Full Entertainment Marketing Corporation/十美娱乐传媒（北京）股份有限公司 Shimei Media（Beijing）Co.,Ltd"
5e7daffbc5e2f511dc0d56ea,硬汉,1813,0.0,772.9,"北京慈文电影发行有限公司 Beijing Ciwen Film Distribution Co.,Ltd/北京华亿联盟文化传媒投资有限公司 Beijing Huayi alliance culture media Investment Co., Ltd./华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","慈文传媒股份有限公司 Ciwen Media Co.,Ltd./香港影王朝有限公司 MVP Co.,Ltd/中国保利华亿传媒公司 Poly-Huayi Media of China"
5e7daffbc5e2f511dc0d56eb,惊天动地,565288,0.0,765.5,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/八一电影制片厂 Bayi Film Studio",
5e7db017c5e2f511dc0d56ec,会痛的十七岁,644330,0.0,764.9,"大地时代电影发行（北京）有限公司 Dadi Century Films Distribution（Beijing）Co.,Ltd /横店影视制作有限公司 HG Entertainment Co.,Ltd/北京金逸嘉逸电影发行有限公司  Beijing Jinyi Jiayi Film Distribution Co.,Ltd","宁波视尚深度影业有限公司 Ningbo Shishang Shendu Pictures Co.,Ltd/北京核子动力影业有限公司 /恒星影业股份有限公司 Hengxing Pictures Co.,Ltd/宁波浙曦有限公司 Ningbo Zhexi Co.,Ltd/宁波满天星投资有限公司 Ningbo Mantianxing Investment Co.,Ltd/宁波成形控股有限公司 Ningbo Chengxing Holdings Co.,Ltd/宁波淑质英华文化艺术策划有限公司 /中尚明扬（北京）文化传媒有限公司 Zhongshang Mingyang（Beijing） Media Co., Ltd"
5e7db017c5e2f511dc0d56ed,爱情进化论,610079,0.0,762.8,"大盛国际传媒(上海)有限公司 Desen International Media（Beijing) Co.,Ltd /北京麦特文化发展有限公司 Beijing MaxTimes Culture Development Co., Ltd. ","国家新闻出版广电总局电影卫星频道节目制作中心 China Movie Channel SARFT/北京麦特文化发展有限公司 Beijing MaxTimes Culture Development Co., Ltd. /中视新影（北京）数字影视文化有限公司 Zhongshi Xinying（Beijing）Digital Entertainment Co.,Ltd  /新影天均（北京）影视文化传播股份有限公司 Xinying Tianjun（Beijing）Entertainment Co.,Ltd /麦特影视文化传媒（天津）有限公司 Maxtimes Culture (TianJin) Films Co., Ltd. "
5e7db017c5e2f511dc0d56ee,爱情维修站,588258,0.0,762.6,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd",长春电影制片厂 Changchun Film Studio
5e7db017c5e2f511dc0d56ef,蜜月酒店杀人事件,628257,0.0,762.3,"上海银润传媒广告有限公司 Shanghai Yinrun Advertising Media Co.,Ltd/海宁银润影业有限公司 Haining Yinrun Pictures Co.,Ltd","中海外大拇指文化传媒股份有限公司 China Overseas Thumb Culture Communication Co.,Ltd/北京世纪天中文化传媒有限公司 Beijing Shiji Tianzhong Media Co.,Ltd/北京银润影视文化有限公司 Beijing Yinrun Entertainment Co.,Ltd/上海银润传媒广告有限公司 Shanghai Yinrun Advertising Media Co.,Ltd/国家新闻出版广电总局电影卫星频道节目制作中心 China Movie Channel SARFT/中博银晟（北京）文化传播有限公司    Zhongbo Yinsheng (Beijing) Media Co.,Ltd"
5e7db017c5e2f511dc0d56f0,黑处有什么,642485,0.0,761.2,"北京好家伙国际影视文化发展有限公司 Beijing Haojiahuo International Entertainment Co.,Ltd   ","和和（上海）影业有限公司 Hehe（Shanghai）Pictures Co.,Ltd /霍尔果斯和和影业有限公司 Horgos Hehe Pictures Co.,Ltd /黑蚂蚁（上海）影业有限公司 Black Ant Shanghai Entertainment Co.,Ltd"
5e7db017c5e2f511dc0d56f1,无极限之危情速递,589715,0.0,758.3,"北京今典影业有限公司 Antaeus Film Group/中国电影集团公司 China Film Group Corporation/北京新影联影业有限责任公司 Beijing New Film Association Co,.Ltd","北京今典影业有限公司 Antaeus Film Group/上海神兵天将影业有限公司 Shanghai Shenbing Tianjiang Pictures Co.,Ltd/海莱坞影视发展有限公司 Hailaiwu Entertainment Development Co.,Ltd"
5e7db017c5e2f511dc0d56f2,怪谈,630521,0.0,758.2,"北京和润超凡电影发行放映有限公司 Beijing Herun Chaofan Film Distribution Co.,Ltd","杭州和润影视有限公司 Hangzhou Herun Entertainment Co.,Ltd/安徽金牛影视投资有限公司 Anhui Jinniu Entertainment Investment Co.,Ltd"
5e7db017c5e2f511dc0d56f3,洋妞到我家,617321,0.0,756.3,,"北京大汗天下传媒有限公司 Beijing Dahan World Media Co.,Ltd/国家新闻出版广电总局电影卫星频道节目制作中心 China Movie Channel SARFT/江西电影制片厂 Jiangxi Film Studio"
5e7db017c5e2f511dc0d56f4,凶间雪山,611325,0.0,756.1,,"上海凯羿影视传播有限公司 Shanghai Kaiyi Entertainment Co.,Ltd/北京春秋时代文化有限公司 Beijing Chunqiu Time Culture Co.,Ltd/北京华艺乐彰影视投资管理有限公司 Beijing Huayi Lezhang Entertainment Investment Co.,Ltd"
5e7db017c5e2f511dc0d56f5,夜店诡谈,593888,0.0,756.0,"中国电影集团公司 China Film Group Corporation/福建恒业电影发行有限公司 Heng Ye Film Distribution Co.,Ltd/北京橙天嘉禾影视制作有限公司 Golden Harvest Entertainment Co. Ltd","北京中映联合影视文化发展有限公司  Beijing Zhongying Lianhe Entertainment Media Co.,Ltd/北京橙天嘉禾影视制作有限公司 Golden Harvest Entertainment Co. Ltd/湖北省电影发行放映总公司  Hubei Films Distribution Co.,Ltd/北京耀视科技有限责任公司 Beijing Yaoshi Technology Co.,Ltd"
5e7db033c5e2f511dc0d56f6,港珠澳大桥,674197,0.0,754.9,"北京基点影视文化传媒有限公司  Beijing G-POINT Film Culture Media Co., Ltd./北京源纳影视文化传媒有限公司 Beijing Yuanna Culture Media Co.,Ltd","珠海文广传媒有限公司 Zhuhai Wenguang Media Co.,Ltd"
5e7db033c5e2f511dc0d56f7,恋爱前规则,573446,0.0,754.5,"北京智慧工场国际影业有限公司 Beijing Zhihui Gongchang International Pictures Co.,Ltd/北京博纳影视文化交流有限公司 Beijing Bona Culture Exchange Co.,Ltd","北京智慧工场国际影业有限公司 Beijing Zhihui Gongchang International Pictures Co.,Ltd/北京新表现影视文化传播有限公司 Beijing Xinbiaoxian Film＆Television Culture Communication Co., Ltd./盛大文学有限公司 Cheng Da Wen Hua Co., LTD"
5e7db033c5e2f511dc0d56f8,泰迪熊之玩具大战,644260,0.0,753.5,"广州金川文化有限公司 Guangzhou Jinchuan Media Co.,Ltd","武汉联宇文化传播有限公司 Wuhan Lianyu Culture Communication Co., Ltd"
5e7db033c5e2f511dc0d56f9,武陵山上的星光,639336,0.0,752.1,,"湖北红故土影视文化传播有限公司 Hubei Honggutu Entertainment Co.,Ltd/北京中视晨光文化传媒有限公司 Beijing Zhongshi Chenguang Media Co.,Ltd"
5e7db033c5e2f511dc0d56fa,给野兽献花,593935,0.0,749.8,"龙腾艺都（北京）影业投资有限公司  Longteng Yidu（Beijing）Pictures Investment Co.,Ltd","龙腾艺都（北京）影业投资有限公司  Longteng Yidu（Beijing）Pictures Investment Co.,Ltd"
5e7db033c5e2f511dc0d56fb,大玩家,573057,0.0,748.2,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","北京东方视觉影业有限公司 Beijing Oriental Visual Pictures Co.,Ltd/北京全宏文化传播有限公司  Beijing Quanhong Media Co.,Ltd/航美传媒集团 Air Media Group"
5e7db033c5e2f511dc0d56fc,欲念游戏,654632,0.0,748.2,"新疆博纳润泽文化传媒有限公司 Xinjiang Bona Runze Media Co.,Ltd /华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","北京壹加传媒有限公司 Beijing Yijia Media Co.,Ltd"
5e7db033c5e2f511dc0d56fd,未择之路,641088,0.0,745.3,,"北京伟世兄弟影视文化传媒有限公司 Beijing Weishi Brother Entertainment Co.,Ltd /霍尔果斯伟世兄弟文化传播有限公司 "
5e7db033c5e2f511dc0d56fe,咒丝,615767,0.0,744.1,"山海童蒙文化传媒有限公司 Mountain &amp; Sea Picture Co.,Ltd","北京全唐盛世文化发展有限公司 Beijing Quantang Shengshi Media Co.,Ltd/容丞和悦（北京）影视文化传媒有限公司 Union Square (Beijing) Entertainment Co., Ltd./北京航美影视文化有限公司 Beijing Hangmei Entertainment Co.,Ltd"
5e7db033c5e2f511dc0d56ff,马小乐之玩具也疯狂,643746,0.0,742.3,"北京环鹰时代文化传媒有限公司 Bei Jing HY Media Co., Ltd.","中影动画产业有限公司 China Film Animation Co.,Ltd/江西凯天动漫有限公司 Jiangxi Kaitian Anime Co.,Ltd     "
5e7db04fc5e2f511dc0d5700,特工艾米拉,619227,0.0,741.5,"北京星光大道影视制作有限公司 Beijing Xingguangdadao Film＆Television Production Co., Ltd./北京剧角映画文化传媒有限公司 Magilm Pictures/中国电影集团公司 China Film Group Corporation","北京星光大道影视制作有限公司 Beijing Xingguangdadao Film＆Television Production Co., Ltd."
5e7db04fc5e2f511dc0d5701,笔仙诡影,640869,0.0,733.7,"浙江东阳四月天影视文化有限公司 Zhejiang Dongyang April Day Entertainment Co., Ltd","北京泰格尔影视文化传媒有限公司 Beijing Tiger Entertainment  Co.,Ltd/北京华伟影业有限公司 Beijing Huawei Pictures Co.,Ltd  /浙江东阳四月天影视文化有限公司 Zhejiang Dongyang April Day Entertainment Co., Ltd"
5e7db04fc5e2f511dc0d5702,宝岛双雄,596607,0.0,732.2,"中国电影集团公司 China Film Group Corporation/珠江影业传媒股份有限公司 Pearl River Pictures Co., Ltd/上海电影股份有限公司影视发行分公司 Eastern Mordor/蘭发行团队 LAN TEAM","广东珠江电影集团有限公司 Guangdong Zhujiang Film Group Co.,Ltd/北京盛世和映影视文化有限公司 Beijing Shengshi Heying Entertainment Co.,Ltd/北京东方画面影业有限公司 Beijing Dongfang Huamian Film Co.,Ltd/发行工作室（香港）有限公司 Distribution Workshop (Hongkong) Co.,Ltd/山水国际娱乐股份有限公司 Serenity Entertainment International Co.,Ltd/三和娱乐国际有限公司 Three Dots Entertainment Co. Ltd"
5e7db04fc5e2f511dc0d5703,诡八楼,629157,0.0,728.8,"福建恒业电影发行有限公司 Heng Ye Film Distribution Co.,Ltd","北京创磁空间影视文化传媒有限公司 Beijing Chuangci Kongjian Entertainment Co.,Ltd/上海创磁文化传播有限公司 Shanghai Chuangci Media Co.,Ltd/高全传媒文化发展（武汉）有限公司 Gaoquan Media (Wuhan) Co.,Ltd/梓精诚（北京）教育咨询有限公司 Zijingcheng (Beijing) Education Consulting Co.,Ltd/北京创磁文化传播有限公司 Beijing Chuangci Media Co.,Ltd"
5e7db04fc5e2f511dc0d5704,功夫咏春,573941,0.0,728.2,"中国电影集团公司 China Film Group Corporation/中影集团数字电影院线有限公司 China Film Group Digital Cinema Line Co.,Ltd/上海思远影视文化传播公司 Shanghai Siyuan Entertainment Co.,Ltd",
5e7db04fc5e2f511dc0d5705,一路有你,572857,0.0,724.5,博纳影业集团股份有限公司 Bona Film Group,"博纳影视娱乐有限公司 Bona Entertainment Co.,Ltd/湖南潇湘电影媒体有限公司 Hunan Xiaoxiang Movie Media Co., LTD"
5e7db04fc5e2f511dc0d5706,非常父子档,644824,0.0,723.3,"北京顶峰传奇影视文化有限公司 Beijing Dingfengchuanqi Media Co,.Ltd./环球联影影视文化（北京）有限公司 Huan Qiu Lian Ying Entertainment（Beijing）Co.,Ltd /河南电影电视制作集团有限公司 Henan Film and Television Production Group Co.,Ltd/霍尔果斯鑫岳影视传媒有限公司 Horgos Xinyue Entertainment Co.,Ltd /中国电影集团公司 China Film Group Corporation","深圳顶峰时代影业有限公司 Top-Vision/河南电影电视制作集团有限公司 Henan Film and Television Production Group Co.,Ltd/福星全亚文化传媒（上海）有限公司 Fuxing Quanya Media（Shanghai）Co.,Ltd /北京宸铭影视文化传媒有限公司 Beijing Chenming Media Co.,Ltd/西安书霖影视文化传媒有限公司 Xi'an Shulin Entertainment Co.,Ltd/韩脉文化集团 Hanmai Culture Group"
5e7db04fc5e2f511dc0d5707,爱情不NG,610355,0.0,722.8,星美（北京）影业有限公司 Stellar Mega Films Limited,"星美（北京）影业有限公司 Stellar Mega Films Limited/北京热麦国际影视文化传媒有限公司 Beijing Remai International Entertainment Co.,Ltd/北京渔阳集团 Beijing Yuyang Group/德福（天津）投资集团有限公司 Defu（Tianjin）Investment Co.,Ltd/中国民生银行股份有限公司 China Minsheng Banking Corp.,Ltd"
5e7db04fc5e2f511dc0d5708,神兽金刚之青龙再现,653050,0.0,722.1,"珠江影业传媒股份有限公司 Pearl River Pictures Co., Ltd","广州达力动漫有限公司 Guangzhou Dali Animation Co.,Ltd "
5e7db04fc5e2f511dc0d5709,钱学森,593757,0.0,721.2,西部电影集团有限公司 Western Movie Group/深圳大盛国际传媒有限公司 Shenzhen Desen International Media,西部电影集团有限公司 Western Movie Group/中国人民解放军总装备部电视艺术中心 PLA General Armament Department TV Art Center
5e7db06ac5e2f511dc0d570a,玛格丽特的春天,660329,0.0,713.7,"北京众合千澄影视文化传媒有限公司 Beijing Zhong Qian Chengcheng Culture Co.,Ltd/北京星美影视发行有限公司 Beijing Xingmei Entertainment Distribution Co.,Ltd   ","广东红孩子文化传媒有限公司 Guangdong Red Baby Media Co.,Ltd/天佑（北京）文化传媒有限公司 Tianyou（Beijing）Media Co.,Ltd   /北京盛夏星空影视传媒有限公司 Beijing Shengxia Xingkong Entertainment Co.,Ltd/北京星美影视发行有限公司 Beijing Xingmei Entertainment Distribution Co.,Ltd   /珠海市宏晟文化传播有限公司 Zhuhai Hongsheng Cultural Communication Co.,Ltd /深圳滨海基金管理有限公司 Shenzhen Binhai Fund Management Co.,Ltd /北京仙尊影业文化传媒有限公司 Beijing Xianzun Film Media Co.,Ltd "
5e7db06ac5e2f511dc0d570b,不期而遇,627813,0.0,713.5,"电广传媒影业(北京)有限公司 TIK Films（Beijing）Pictures Co.,Ltd/聚禾影画影业（北京）有限公司 Juhe Yinghua Pictures (Beijing) Co., Ltd/北京新影联影业有限责任公司 Beijing New Film Association Co,.Ltd/北京长城沃美电影院线管理有限公司 BeiJing ChangCheng WoMei Cinema Line Management Co., LTD/湖北银兴院线影业有限责任公司 HuBei Yin Xin Theatre Chain Co., LTD/武汉天河影业有限公司 WuHan TianHe Film Industry Co., LTD/维乐享电影文化（北京）有限公司 Weilexiang Movie Media（Beijing）Co.,Ltd  /江苏电影股份有限公司 /山东鲁信电影院线 ShanDong LuXin Cinema Line/山东齐纳电影城有限公司 ","聚禾影画影业（北京）有限公司 Juhe Yinghua Pictures (Beijing) Co., Ltd/电广传媒影业(北京)有限公司 TIK Films（Beijing）Pictures Co.,Ltd/狮门中国（英国）有限公司 /中海软银投资管理有限公司 /福建省泓德信投资咨询有限公司 "
5e7db06ac5e2f511dc0d570c,男得有爱,589875,0.0,710.1,"福建恒业电影发行有限公司 Heng Ye Film Distribution Co.,Ltd/北京春秋时代文化有限公司 Beijing Chunqiu Time Culture Co.,Ltd",阳光媒体集团 Yang Guang Mei Ben Ji Qiu
5e7db06ac5e2f511dc0d570d,扑克王,573368,0.0,709.2,"中国电影集团公司 China Film Group Corporation/星光联盟文化发展（北京）有限公司 Starlight Alliance Cultural Development (Beijing) Co., LTD","一百年电影有限公司 One Hundred Years Film Co.Ltd/尚品电影有限公司 Shangpin Film Co,Ltd"
5e7db06ac5e2f511dc0d570e,七月半2：前世今生,643850,0.0,709.2,"北京基点影视文化传媒有限公司  Beijing G-POINT Film Culture Media Co., Ltd.","北京中影传奇影业有限公司 Beijing Zhongying Chuanqi Film Co.,Ltd  /上海君画文化传播有限公司 /宁夏金拓路文化传媒有限公司 Ningxia Jintuolu Media Co.,Ltd/云海济（北京）文化传播有限公司 Yunhaiji（Beijing）Media Co.,Ltd  /北京古舍国际文化有限公司 Beijing Gushe International Media Co.,Ltd    /北京翰林华哲文化传媒有限公司 Beijing Hanlin Huazhe Entertainment Co.,Ltd /北京中驰映象投资基金管理有限公司 Beijing Zhongchi Yingxiang Investment Fund Management Co., Ltd."
5e7db06ac5e2f511dc0d570f,地下室惊魂,614532,0.0,705.0,"星美（北京）影业有限公司 Stellar Mega Films Limited/绍兴盛夏影视文化投资有限公司 Shaoxin Shengxia Film Investment Co.,Ltd/杭州梁杰文化创意工作室 Hangzhou Liangjie Media Studio","绍兴盛夏影视文化投资有限公司 Shaoxin Shengxia Film Investment Co.,Ltd"
5e7db06ac5e2f511dc0d5710,暗恋99天,612087,0.0,703.6,"星光联盟文化发展（北京）有限公司 Starlight Alliance Cultural Development (Beijing) Co., LTD/华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd","北京溢通导明文化传播有限公司 Beijing Yitong Daoming Media Co.,Ltd/太阳娱乐文化有限公司 Sun Entertainment Culture Limited/星光联盟文化发展（北京）有限公司 Starlight Alliance Cultural Development (Beijing) Co., LTD"
5e7db06ac5e2f511dc0d5711,美人邦,626107,0.0,702.7,"上海凯羿影视传播有限公司 Shanghai Kaiyi Entertainment Co.,Ltd","深圳市巨邦文化传播有限公司 Shenzhen Jubang Media Co.,Ltd/巨邦国际控股有限公司 EMPERY/巨邦影业集团 Empery Film Group/北京电影学院深圳研究院 Beijing Film College Shenzhen Institute"
5e7db06ac5e2f511dc0d5712,红河,603,0.0,702.6,"中国电影集团公司 China Film Group Corporation/北京银都在线传媒文化有限责任公司 Beijing Yindu Online Media Culture limited liability company/北京瑞唐影视文化有限公司 Beijing Ruitang Entertainment Co.,Ltd/北京爱奇星悦影视文化发展有限公司 Beijing Aiqi Xingyue Entertainment Development Co.,Ltd",IDG中国媒体基金 IDG China Media Fund
5e7db06ac5e2f511dc0d5713,童童的风铃密室,678895,0.0,702.4,"浙江东阳四月天影视文化有限公司 Zhejiang Dongyang April Day Entertainment Co., Ltd/浙江中知影传奇影业有限公司 Zhejiang Zhong Zhi Ying Chuan Qi Film Co.,Ltd/山西菲尔幕文化传媒有限公司 Shanxi Feiermu Media Co.,Ltd ",
5e7db087c5e2f511dc0d5714,蝴蝶飞,3900,0.0,702.0,"安乐影片有限公司 EDKO Film Co.,Ltd/骄阳电影有限公司 Sundream Motion Pictures/中影集团数字电影院线有限公司 China Film Group Digital Cinema Line Co.,Ltd/北京光线影业有限公司 Beijing Enlight Pictures Co.,Ltd","骄阳电影有限公司 Sundream Motion Pictures/银都机构有限公司 Sil-Metropole Organization Ltd./银河映像（香港）有限公司 Milky Way Image（Hongkong)）Co.,Ltd"
5e7db087c5e2f511dc0d5715,爱有来生,559525,0.0,697.4,"华夏电影发行有限责任公司 Huaxia Film Distribution Co.,Ltd/星美传媒集团有限公司 Stellar Megamedia Group Co., LTD",星美（北京）影业有限公司 Stellar Mega Films Limited
5e7db087c5e2f511dc0d5716,一夜未了情,588502,0.0,695.4,"大地时代文化传播（北京）有限公司 Dadi Century Films（Beijing）Co.,Ltd/中国电影集团公司 China Film Group Corporation/北京龙标影业有限公司 Longbiao（Beijing）Media Co.,Ltd/北京同诚锐和文化传播有限公司 Beijing Tongcheng Ruihe Media  Co.,Ltd","亚太华影（北京）影业有限公司 Asia-Pacific Chinese Film（Beijing）Pictures Co.,Ltd"
